,Listing,Actions,Avg Sold Price,Avg Shipping,Total Sold,Item_Sale,Bids,Date Last Sold
34,", preview full size imageNice lot of 14 Indian Head pennies, all from 1800s! Includes 1859, NO RESERVENice lot of 14 Indian Head pennies, all from 1800s! Includes 1859, NO RESERVE",EditSell SimilarExclude listing,$18.27Auction,$8.000% Free shipping,1,$18.27,12,"Mar 20, 2024"
35,", preview full size image1908-S  Indian  Head Penny, ICG F15, Semi Key Date, Issue Free1908-S  Indian  Head Penny, ICG F15, Semi Key Date, Issue Free",EditSell SimilarExclude listing,$148.00Fixed price,$0.00100% Free shipping,1,$148.00,–,"Mar 20, 2024"
36,", preview full size image1886 Type 1 Indian Head Cent VF 35 PCGS Penny 1c Coin SKU:I77141886 Type 1 Indian Head Cent VF 35 PCGS Penny 1c Coin SKU:I7714",EditSell SimilarExclude listing,$114.99Fixed price,$0.00100% Free shipping,1,$114.99,–,"Mar 20, 2024"
37,", preview full size image33 INDIAN HEAD PENNIES FROM 1889 - 190733 INDIAN HEAD PENNIES FROM 1889 - 1907",EditSell SimilarExclude listing,$32.00Auction,$0.00100% Free shipping,1,$32.00,8,"Mar 20, 2024"
38,", preview full size image(3) 1880s Vintage Indian Head Pennies 1 Cent US Coins Penny Lot Cull to AG(3) 1880s Vintage Indian Head Pennies 1 Cent US Coins Penny Lot Cull to AG",EditSell SimilarExclude listing,$9.75Fixed price,$9.4750% Free shipping,5,$48.75,–,"Mar 20, 2024"
39,", preview full size image1898 Indian Head Penny 1C MS 64 RD Red NGC1898 Indian Head Penny 1C MS 64 RD Red NGC",EditSell SimilarExclude listing,$298.00Fixed price,$0.00100% Free shipping,1,$298.00,–,"Mar 20, 2024"
40,", preview full size image1903 Indian Head Penny1903 Indian Head Penny",EditSell SimilarExclude listing,$1.00Fixed price,$0.00100% Free shipping,1,$1.00,–,"Mar 20, 2024"
41,", preview full size image1899, Rare Old Antique, Indian Head Penny, US Collection Coin, (125 Years Old).1899, Rare Old Antique, Indian Head Penny, US Collection Coin, (125 Years Old).",EditSell SimilarExclude listing,$3.85Auction,$4.520% Free shipping,1,$3.85,1,"Mar 20, 2024"
42,", preview full size imageAntique Lot of 42 Indian Head Cents Pennies Coins late 1880s-1909Antique Lot of 42 Indian Head Cents Pennies Coins late 1880s-1909",EditSell SimilarExclude listing,$36.35Auction,$0.00100% Free shipping,1,$36.35,6,"Mar 20, 2024"
43,", preview full size image1874 Indian Head Penny G+1874 Indian Head Penny G+",EditSell SimilarExclude listing,$9.99Fixed price,$1.500% Free shipping,1,$9.99,–,"Mar 20, 2024"
44,", preview full size image1875 Indian Head Cent - Penny  ""Actual Coin Pictured""1875 Indian Head Cent - Penny  ""Actual Coin Pictured""",EditSell SimilarExclude listing,$10.00Fixed price,$0.00100% Free shipping,1,$10.00,–,"Mar 20, 2024"
45,", preview full size image1863 P United States Indian Head Penny1863 P United States Indian Head Penny",EditSell SimilarExclude listing,$12.99Fixed price,$0.00100% Free shipping,1,$12.99,–,"Mar 20, 2024"
46,", preview full size image1899 INDIAN HEAD CENT NGC MS-64 RB - UNCIRCULATED - PENNY - CERTIFIED SLAB - 1C1899 INDIAN HEAD CENT NGC MS-64 RB - UNCIRCULATED - PENNY - CERTIFIED SLAB - 1C",EditSell SimilarExclude listing,$150.00Fixed price,$5.000% Free shipping,1,$150.00,–,"Mar 20, 2024"
47,", preview full size image1862 INDIAN HEAD CENT / PENNY !  Civil War Year !1862 INDIAN HEAD CENT / PENNY !  Civil War Year !",EditSell SimilarExclude listing,$11.99Fixed price,$0.990% Free shipping,1,$11.99,–,"Mar 20, 2024"
48,", preview full size image1871 Indian Head Cent Penny B0701871 Indian Head Cent Penny B070",EditSell SimilarExclude listing,$35.00Fixed price,$0.00100% Free shipping,1,$35.00,–,"Mar 20, 2024"
49,", preview full size image1868 Indian Head Cent Penny CHOICE VG E231 REJ1868 Indian Head Cent Penny CHOICE VG E231 REJ",EditSell SimilarExclude listing,$58.00Fixed price,$0.00100% Free shipping,1,$58.00,–,"Mar 20, 2024"
0,", preview full size image1871 INDIAN HEAD CENT US PENNY - KEY DATE1871 INDIAN HEAD CENT US PENNY - KEY DATE",EditSell SimilarExclude listing,$40.00Fixed price,$0.00100% Free shipping,1,$40.00,–,"Mar 20, 2024"
1,", preview full size image✯ Roll of Indian Head Cents ✯ Estate 50x Mixed 1800s/1900s Penny Roll Rare ✯✯ Roll of Indian Head Cents ✯ Estate 50x Mixed 1800s/1900s Penny Roll Rare ✯",EditSell SimilarExclude listing,$78.67Fixed price,$3.950% Free shipping,3,$236.00,–,"Mar 20, 2024"
2,", preview full size image1906 P Indian Head Cent Penny  AVE CIRCULATED  **FREE SHIPPING**1906 P Indian Head Cent Penny  AVE CIRCULATED  **FREE SHIPPING**",EditSell SimilarExclude listing,$2.24Fixed price,$0.00100% Free shipping,27,$60.48,–,"Mar 20, 2024"
3,", preview full size image1881 Indian Head 1 Cent Penny1881 Indian Head 1 Cent Penny",EditSell SimilarExclude listing,$0.99Auction,$0.990% Free shipping,1,$0.99,1,"Mar 20, 2024"
4,", preview full size image1865 Indian Head Cent Penny  G+1865 Indian Head Cent Penny  G+",EditSell SimilarExclude listing,$7.00Fixed price,$0.880% Free shipping,1,$7.00,–,"Mar 20, 2024"
5,", preview full size image1896 Indian Head Penny nice feathers1896 Indian Head Penny nice feathers",EditSell SimilarExclude listing,$25.00Fixed price,$5.350% Free shipping,1,$25.00,–,"Mar 20, 2024"
6,", preview full size image1861-P Indian Head Penny Cent 1C EXTRA FINE+(XF+) PLUS Type 2, Copper-Nickel1861-P Indian Head Penny Cent 1C EXTRA FINE+(XF+) PLUS Type 2, Copper-Nickel",EditSell SimilarExclude listing,$115.00Fixed price,$0.00100% Free shipping,1,$115.00,–,"Mar 20, 2024"
7,", preview full size image1890, 1891, 1892 Indian Head Penny - 3 coin lot1890, 1891, 1892 Indian Head Penny - 3 coin lot",EditSell SimilarExclude listing,$9.36Fixed price,$0.00100% Free shipping,1,$9.36,–,"Mar 20, 2024"
8,", preview full size image1876 Indian Head Cent Penny CHOICE FINE E262 GFB1876 Indian Head Cent Penny CHOICE FINE E262 GFB",EditSell SimilarExclude listing,$135.00Fixed price,$0.00100% Free shipping,1,$135.00,–,"Mar 20, 2024"
9,", preview full size imageVINTAGE AMERICAN HEAD PENNY COIN SET FRAMEDVINTAGE AMERICAN HEAD PENNY COIN SET FRAMED",EditSell SimilarExclude listing,$29.99Fixed price,$12.450% Free shipping,1,$29.99,–,"Mar 20, 2024"
10,", preview full size image1908 S Indian Head Cent Penny X79041908 S Indian Head Cent Penny X7904",EditSell SimilarExclude listing,$86.00Fixed price,$3.950% Free shipping,1,$86.00,–,"Mar 20, 2024"
11,", preview full size imageTWO 1907 INDIAN  HEAD  PENNIES US COINSTWO 1907 INDIAN  HEAD  PENNIES US COINS",EditSell SimilarExclude listing,$2.29Auction,$0.990% Free shipping,1,$2.29,1,"Mar 20, 2024"
12,", preview full size image1875 Indian Head Cent Penny X90061875 Indian Head Cent Penny X9006",EditSell SimilarExclude listing,$54.00Fixed price,$3.950% Free shipping,1,$54.00,–,"Mar 20, 2024"
13,", preview full size image1907 BU RB Uncirculated Red Brown Indian Head Penny Cent1907 BU RB Uncirculated Red Brown Indian Head Penny Cent",EditSell SimilarExclude listing,$46.95Fixed price,$0.00100% Free shipping,1,$46.95,–,"Mar 20, 2024"
14,", preview full size image1875 Very Fine (VF) Indian Head Penny Cent1875 Very Fine (VF) Indian Head Penny Cent",EditSell SimilarExclude listing,$76.00Fixed price,$0.00100% Free shipping,1,$76.00,–,"Mar 20, 2024"
15,", preview full size imageBeautiful 1909 Indian Head Penny 1c - NGC MS63 RB - UNC Uncirculated High Grade Beautiful 1909 Indian Head Penny 1c - NGC MS63 RB - UNC Uncirculated High Grade ",EditSell SimilarExclude listing,$139.99Fixed price,$5.500% Free shipping,1,$139.99,–,"Mar 20, 2024"
16,", preview full size image5 Old Indian Head Cents / Penny (5-Coins) 1880 Thru 1908 All Different Dates5 Old Indian Head Cents / Penny (5-Coins) 1880 Thru 1908 All Different Dates",EditSell SimilarExclude listing,$10.37Fixed price,$6.070% Free shipping,8,$82.92,–,"Mar 20, 2024"
17,", preview full size image1875. INDIAN HEAD PENNY TAKE A LOOK #B1101875. INDIAN HEAD PENNY TAKE A LOOK #B110",EditSell SimilarExclude listing,$8.00Auction,$1.000% Free shipping,1,$8.00,1,"Mar 20, 2024"
18,", preview full size image1905 Indian Head Cent Penny Nice Coin E6631905 Indian Head Cent Penny Nice Coin E663",EditSell SimilarExclude listing,$7.00Fixed price,$0.00100% Free shipping,1,$7.00,–,"Mar 20, 2024"
19,", preview full size image1909 Indian Head Cent Penny CHOICE AU E169 KANW1909 Indian Head Cent Penny CHOICE AU E169 KANW",EditSell SimilarExclude listing,$33.00Fixed price,$0.00100% Free shipping,1,$33.00,–,"Mar 20, 2024"
20,", preview full size image1907- Indian Head Cent Penny #P129341907- Indian Head Cent Penny #P12934",EditSell SimilarExclude listing,$5.00Auction,$3.950% Free shipping,1,$5.00,2,"Mar 20, 2024"
21,", preview full size image1859 Indian Head Cent Penny CHOICE VF E183 ANJ1859 Indian Head Cent Penny CHOICE VF E183 ANJ",EditSell SimilarExclude listing,$44.00Fixed price,$0.00100% Free shipping,1,$44.00,–,"Mar 20, 2024"
22,", preview full size image1881 Indian Head Cent Penny1881 Indian Head Cent Penny",EditSell SimilarExclude listing,$11.99Fixed price,$0.00100% Free shipping,1,$11.99,–,"Mar 20, 2024"
23,", preview full size image10 Indian Head Penny Lot Collection - Old Rare Full Dates - All Different Dates10 Indian Head Penny Lot Collection - Old Rare Full Dates - All Different Dates",EditSell SimilarExclude listing,$21.50Fixed price,$4.750% Free shipping,8,$171.98,–,"Mar 20, 2024"
24,", preview full size image50x Mixed Indian Head Penny Cent Roll ~ Cull/Low Grade ~ 1800's-1900's50x Mixed Indian Head Penny Cent Roll ~ Cull/Low Grade ~ 1800's-1900's",EditSell SimilarExclude listing,$32.25Fixed price,$11.980% Free shipping,40,"$1,290.17",–,"Mar 20, 2024"
25,", preview full size image1865 Bronze Indian Head Cent Penny- Fancy 5, Fine/VF Details1865 Bronze Indian Head Cent Penny- Fancy 5, Fine/VF Details",EditSell SimilarExclude listing,$15.79Fixed price,$0.660% Free shipping,1,$15.79,–,"Mar 20, 2024"
26,", preview full size image1879 Indian Head Penny.1879 Indian Head Penny.",EditSell SimilarExclude listing,$0.99Fixed price,$0.320% Free shipping,1,$0.99,–,"Mar 20, 2024"
27,", preview full size image1859 Indian Head Penny.1859 Indian Head Penny.",EditSell SimilarExclude listing,$17.99Fixed price,$5.930% Free shipping,1,$17.99,–,"Mar 20, 2024"
28,", preview full size image1859 Indian Head Penny Small Cent United States Coin #2221859 Indian Head Penny Small Cent United States Coin #222",EditSell SimilarExclude listing,$60.00Fixed price,$2.990% Free shipping,1,$60.00,–,"Mar 20, 2024"
29,", preview full size image1864 1C Indian Head Cent/Penny CN Copper Nickel Civil War XF US Coin1864 1C Indian Head Cent/Penny CN Copper Nickel Civil War XF US Coin",EditSell SimilarExclude listing,$69.99Fixed price,$3.960% Free shipping,1,$69.99,–,"Mar 20, 2024"
30,", preview full size image1907 Indian Head Cent Penny, Lustrous High Grade Nice Coin SEE PICS1907 Indian Head Cent Penny, Lustrous High Grade Nice Coin SEE PICS",EditSell SimilarExclude listing,$4.47Auction,$0.00100% Free shipping,1,$4.47,9,"Mar 20, 2024"
31,", preview full size image1859 Indian Head Cent Penny CHOICE VF+ E184 QEP1859 Indian Head Cent Penny CHOICE VF+ E184 QEP",EditSell SimilarExclude listing,$55.00Fixed price,$0.00100% Free shipping,1,$55.00,–,"Mar 20, 2024"
32,", preview full size image1869 indian head penny cent1869 indian head penny cent",EditSell SimilarExclude listing,$56.55Auction,$4.110% Free shipping,1,$56.55,18,"Mar 20, 2024"
33,", preview full size image1908 Indian Cent  Mid Grade .........One Coin .... Penny...Lot Y14521908 Indian Cent  Mid Grade .........One Coin .... Penny...Lot Y1452",EditSell SimilarExclude listing,$5.99Fixed price,$0.00100% Free shipping,1,$5.99,–,"Mar 20, 2024"
34,", preview full size image1859 CN INDIAN HEAD CENT PENNY G/VG FREE SHIPPING LOWEST PRICES ON THE BAY1859 CN INDIAN HEAD CENT PENNY G/VG FREE SHIPPING LOWEST PRICES ON THE BAY",EditSell SimilarExclude listing,$20.30Fixed price,$0.00100% Free shipping,24,$487.24,–,"Mar 20, 2024"
35,", preview full size image1874 United States Indian Head Cent Penny - About Good (AG) KM#90a - 50051874 United States Indian Head Cent Penny - About Good (AG) KM#90a - 5005",EditSell SimilarExclude listing,$6.76Fixed price,$0.00100% Free shipping,1,$6.76,–,"Mar 20, 2024"
36,", preview full size image1897 Indian Head Cent Penny CHOICE AU+/UNC FREE SHIPPING E592 WE1897 Indian Head Cent Penny CHOICE AU+/UNC FREE SHIPPING E592 WE",EditSell SimilarExclude listing,$23.00Fixed price,$0.00100% Free shipping,1,$23.00,–,"Mar 20, 2024"
37,", preview full size imageUNITED STATES ROLLS of Indian Head copper pennies. Year is 1905 km#90aUNITED STATES ROLLS of Indian Head copper pennies. Year is 1905 km#90a",EditSell SimilarExclude listing,$60.00Fixed price,$0.00100% Free shipping,1,$60.00,–,"Mar 20, 2024"
38,", preview full size image1893 Native American Indian Head Penny US Coin Collection 131 Year Old Lot Q591893 Native American Indian Head Penny US Coin Collection 131 Year Old Lot Q59",EditSell SimilarExclude listing,$9.99Fixed price,$1.990% Free shipping,1,$9.99,–,"Mar 20, 2024"
39,", preview full size image1901 Indian Head Penny in XF condition.  Beautiful coin.  But you decide!!!1901 Indian Head Penny in XF condition.  Beautiful coin.  But you decide!!!",EditSell SimilarExclude listing,$9.99Fixed price,$1.250% Free shipping,1,$9.99,–,"Mar 20, 2024"
40,", preview full size image1901 Indian Head Cent Penny X09981901 Indian Head Cent Penny X0998",EditSell SimilarExclude listing,$6.00Fixed price,$3.950% Free shipping,1,$6.00,–,"Mar 20, 2024"
41,", preview full size image1901 Indian Head Cent Penny X08631901 Indian Head Cent Penny X0863",EditSell SimilarExclude listing,$5.00Fixed price,$3.950% Free shipping,1,$5.00,–,"Mar 20, 2024"
42,", preview full size image1901 Indian Head Cent Penny- XF Details, 2.5 Diamonds1901 Indian Head Cent Penny- XF Details, 2.5 Diamonds",EditSell SimilarExclude listing,$7.36Fixed price,$0.660% Free shipping,1,$7.36,–,"Mar 20, 2024"
43,", preview full size image1901 Indian Head Cent Penny Very Fine VF Dirty Surfaces1901 Indian Head Cent Penny Very Fine VF Dirty Surfaces",EditSell SimilarExclude listing,$6.80Fixed price,$1.000% Free shipping,1,$6.80,–,"Mar 20, 2024"
44,", preview full size imageLot Of 20 Indian Head Pennies 1800’s & 1900’s Mixed Dates Estate Collection CoinLot Of 20 Indian Head Pennies 1800’s & 1900’s Mixed Dates Estate Collection Coin",EditSell SimilarExclude listing,$29.99Fixed price,$2.990% Free shipping,1,$29.99,–,"Mar 20, 2024"
45,", preview full size image1901 Indian Head Penny in VF+ to XF condition. Very nice.   But you decide!!!!!1901 Indian Head Penny in VF+ to XF condition. Very nice.   But you decide!!!!!",EditSell SimilarExclude listing,$5.99Fixed price,$1.250% Free shipping,1,$5.99,–,"Mar 20, 2024"
46,", preview full size image1901 Indian Head Penny about XF condition. .  But you decide!!!!!!!!1901 Indian Head Penny about XF condition. .  But you decide!!!!!!!!",EditSell SimilarExclude listing,$5.99Fixed price,$1.250% Free shipping,1,$5.99,–,"Mar 20, 2024"
47,", preview full size image1901 Indian Head Cent Penny- VF/XF Details1901 Indian Head Cent Penny- VF/XF Details",EditSell SimilarExclude listing,$5.12Fixed price,$0.660% Free shipping,1,$5.12,–,"Mar 20, 2024"
48,", preview full size image1901 Indian Head Penny in VF+  condition. Nice.    But you decide!!!!!1901 Indian Head Penny in VF+  condition. Nice.    But you decide!!!!!",EditSell SimilarExclude listing,$2.99Fixed price,$1.250% Free shipping,1,$2.99,–,"Mar 20, 2024"
49,", preview full size image1901 Indian Head Cent Penny, Higher Grade, Details, Free Ship-151901 Indian Head Cent Penny, Higher Grade, Details, Free Ship-15",EditSell SimilarExclude listing,$3.99Fixed price,$0.00100% Free shipping,1,$3.99,–,"Mar 20, 2024"
0,", preview full size image1900 1902 Indian Head Pennies, I011900 1902 Indian Head Pennies, I01",EditSell SimilarExclude listing,$3.49Fixed price,$0.00100% Free shipping,1,$3.49,–,"Mar 20, 2024"
1,", preview full size image1900 Indian Head Cent penny - Good  , actual coin in photo1900 Indian Head Cent penny - Good  , actual coin in photo",EditSell SimilarExclude listing,$1.95Fixed price,$0.00100% Free shipping,1,$1.95,–,"Mar 20, 2024"
2,", preview full size image1876 Indian Head Cent Penny CHOICE XF Condition #1131876 Indian Head Cent Penny CHOICE XF Condition #113",EditSell SimilarExclude listing,$150.00Auction,$4.110% Free shipping,1,$150.00,1,"Mar 20, 2024"
3,", preview full size image1880 Almost Uncirculated Brown Indian Head Penny Cent AU BN1880 Almost Uncirculated Brown Indian Head Penny Cent AU BN",EditSell SimilarExclude listing,$47.90Fixed price,$0.00100% Free shipping,1,$47.90,–,"Mar 19, 2024"
4,", preview full size image1905 Indian Cent Pennies - Lot of 21905 Indian Cent Pennies - Lot of 2",EditSell SimilarExclude listing,$1.25Fixed price,$0.880% Free shipping,1,$1.25,–,"Mar 19, 2024"
5,", preview full size image1863 Indian Head Cent Penny PCGS XF45 Sharp!! AFA1863 Indian Head Cent Penny PCGS XF45 Sharp!! AFA",EditSell SimilarExclude listing,$131.99Fixed price,$0.00100% Free shipping,1,$131.99,–,"Mar 19, 2024"
6,", preview full size image1903 United States Indian Head Cent Penny - Fine (F) KM#90a - 51581903 United States Indian Head Cent Penny - Fine (F) KM#90a - 5158",EditSell SimilarExclude listing,$3.45Fixed price,$0.00100% Free shipping,1,$3.45,–,"Mar 19, 2024"
7,", preview full size imageIndian Head Cents LOT of FOUR Different Dates Liberty Penny F or better / Fine +Indian Head Cents LOT of FOUR Different Dates Liberty Penny F or better / Fine +",EditSell SimilarExclude listing,$8.95Auction,$0.00100% Free shipping,1,$8.95,1,"Mar 19, 2024"
8,", preview full size image***VINTAGE U.S. BRONZE***1903 INDIAN HEAD PENNY BETTER DATE XF #Y249***VINTAGE U.S. BRONZE***1903 INDIAN HEAD PENNY BETTER DATE XF #Y249",EditSell SimilarExclude listing,$10.00Fixed price,$1.250% Free shipping,1,$10.00,–,"Mar 19, 2024"
9,", preview full size image1859 INDIAN HEAD CENT PENNY X2151859 INDIAN HEAD CENT PENNY X215",EditSell SimilarExclude listing,$13.12Auction,$0.880% Free shipping,1,$13.12,10,"Mar 19, 2024"
10,", preview full size image1872 Indian Head Cent Penny- Shallow N, Good Details1872 Indian Head Cent Penny- Shallow N, Good Details",EditSell SimilarExclude listing,$90.20Fixed price,$3.990% Free shipping,1,$90.20,–,"Mar 19, 2024"
11,", preview full size image1909-S Indian Head Cent Key Date Penny 1c USA 1909 S San Francisco Mint1909-S Indian Head Cent Key Date Penny 1c USA 1909 S San Francisco Mint",EditSell SimilarExclude listing,$510.00Auction,$4.020% Free shipping,1,$510.00,7,"Mar 19, 2024"
12,", preview full size image1909-S Indian Head Cent Penny, Red-Brown Beautiful Gem BU++ RB Key Date1909-S Indian Head Cent Penny, Red-Brown Beautiful Gem BU++ RB Key Date",EditSell SimilarExclude listing,"$1,202.00Auction",$0.00100% Free shipping,1,"$1,202.00",36,"Mar 19, 2024"
13,", preview full size image1880 Native American Indian Head Penny US Coin Collection Cent - 144 Year's Old!1880 Native American Indian Head Penny US Coin Collection Cent - 144 Year's Old!",EditSell SimilarExclude listing,$3.25Auction,$0.00100% Free shipping,1,$3.25,7,"Mar 19, 2024"
14,", preview full size imageIndian Heady Pennys - All are in circulated condition. The dates on all ReadableIndian Heady Pennys - All are in circulated condition. The dates on all Readable",EditSell SimilarExclude listing,$2.33Auction,$5.900% Free shipping,1,$2.33,2,"Mar 19, 2024"
15,", preview full size image1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!",EditSell SimilarExclude listing,$3.25Auction,$0.00100% Free shipping,1,$3.25,9,"Mar 19, 2024"
16,", preview full size image1880 Native American Indian Head Penny US Coin Collection Cent - 144 Year's Old!1880 Native American Indian Head Penny US Coin Collection Cent - 144 Year's Old!",EditSell SimilarExclude listing,$2.25Auction,$0.00100% Free shipping,1,$2.25,7,"Mar 19, 2024"
17,", preview full size imageOLD US COINS 1908 INDIAN HEAD CENT PENNY FULL LIBERTY BEAUTYOLD US COINS 1908 INDIAN HEAD CENT PENNY FULL LIBERTY BEAUTY",EditSell SimilarExclude listing,$39.95Fixed price,$0.00100% Free shipping,1,$39.95,–,"Mar 19, 2024"
18,", preview full size image1896 - Indian Head Penny Lot #14351896 - Indian Head Penny Lot #1435",EditSell SimilarExclude listing,$1.79Auction,$1.500% Free shipping,1,$1.79,3,"Mar 19, 2024"
19,", preview full size image1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!",EditSell SimilarExclude listing,$2.26Auction,$0.00100% Free shipping,1,$2.26,7,"Mar 19, 2024"
20,", preview full size image1888 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!1888 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!",EditSell SimilarExclude listing,$5.50Auction,$0.00100% Free shipping,1,$5.50,12,"Mar 19, 2024"
21,", preview full size image20 Indian Head Penny Lot 1887-1907 all different years w/ collector album.20 Indian Head Penny Lot 1887-1907 all different years w/ collector album.",EditSell SimilarExclude listing,$18.00Auction,$5.950% Free shipping,1,$18.00,9,"Mar 19, 2024"
22,", preview full size image1889 Native American Indian Head Penny US Coin Collection Cent - 135 Year's Old!1889 Native American Indian Head Penny US Coin Collection Cent - 135 Year's Old!",EditSell SimilarExclude listing,$2.03Auction,$0.00100% Free shipping,1,$2.03,5,"Mar 19, 2024"
23,", preview full size image1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!",EditSell SimilarExclude listing,$2.50Auction,$0.00100% Free shipping,1,$2.50,6,"Mar 19, 2024"
24,", preview full size image1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!",EditSell SimilarExclude listing,$4.00Auction,$0.00100% Free shipping,1,$4.00,8,"Mar 19, 2024"
25,", preview full size image1864-L Indian Head Cent Penny, L on Ribbon Choice AU++ Better Date1864-L Indian Head Cent Penny, L on Ribbon Choice AU++ Better Date",EditSell SimilarExclude listing,$185.50Auction,$3.250% Free shipping,1,$185.50,39,"Mar 19, 2024"
26,", preview full size image1888 Native American Indian Head Penny US Coin Collection Cent - 136 Year's Old!1888 Native American Indian Head Penny US Coin Collection Cent - 136 Year's Old!",EditSell SimilarExclude listing,$3.50Auction,$0.00100% Free shipping,1,$3.50,11,"Mar 19, 2024"
27,", preview full size image1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!",EditSell SimilarExclude listing,$4.00Auction,$0.00100% Free shipping,1,$4.00,7,"Mar 19, 2024"
28,", preview full size image1864 Indian Head Bronze Penny US One Cent Coin Philadelphia Mint United States1864 Indian Head Bronze Penny US One Cent Coin Philadelphia Mint United States",EditSell SimilarExclude listing,$19.99Fixed price,$1.990% Free shipping,1,$19.99,–,"Mar 19, 2024"
29,", preview full size image1907 Native American Liberty Indian Head Penny Rare Old US Coin Collection Cent1907 Native American Liberty Indian Head Penny Rare Old US Coin Collection Cent",EditSell SimilarExclude listing,$3.00Auction,$0.00100% Free shipping,1,$3.00,6,"Mar 19, 2024"
30,", preview full size image1904 P Indian Head Cent Penny  CULL   **FREE SHIPPING**1904 P Indian Head Cent Penny  CULL   **FREE SHIPPING**",EditSell SimilarExclude listing,$1.79Fixed price,$0.00100% Free shipping,5,$8.95,–,"Mar 19, 2024"
31,", preview full size image1901 P Indian Head Cent Penny  *VF - VERY FINE*  **FREE SHIPPING**1901 P Indian Head Cent Penny  *VF - VERY FINE*  **FREE SHIPPING**",EditSell SimilarExclude listing,$3.79Fixed price,$0.00100% Free shipping,13,$49.22,–,"Mar 19, 2024"
32,", preview full size image3 Indian Head Penny's 1879, 1891 And 1893 Ungraded Vintage3 Indian Head Penny's 1879, 1891 And 1893 Ungraded Vintage",EditSell SimilarExclude listing,$10.00Fixed price,$0.00100% Free shipping,1,$10.00,–,"Mar 19, 2024"
33,", preview full size imageIndian Head Penny - 5 Piece Lot - NO RESERVEIndian Head Penny - 5 Piece Lot - NO RESERVE",EditSell SimilarExclude listing,$1.25Auction,$5.400% Free shipping,1,$1.25,4,"Mar 19, 2024"
34,", preview full size image1889 Native American Indian Head Penny US Coin Collection Cent - 135 Year's Old!1889 Native American Indian Head Penny US Coin Collection Cent - 135 Year's Old!",EditSell SimilarExclude listing,$4.25Auction,$0.00100% Free shipping,1,$4.25,13,"Mar 19, 2024"
35,", preview full size imageLOT OF 3.   1864 Indian Head Cent Penny Tough DateLOT OF 3.   1864 Indian Head Cent Penny Tough Date",EditSell SimilarExclude listing,$10.76Auction,$3.990% Free shipping,1,$10.76,11,"Mar 19, 2024"
36,", preview full size image1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!1887 Native American Indian Head Penny US Coin Collection Cent - 137 Year's Old!",EditSell SimilarExclude listing,$3.75Auction,$0.00100% Free shipping,1,$3.75,9,"Mar 19, 2024"
37,", preview full size image1894 Indian Head Cent Penny, Choice AU Betetr Date1894 Indian Head Cent Penny, Choice AU Betetr Date",EditSell SimilarExclude listing,$73.00Auction,$3.250% Free shipping,1,$73.00,10,"Mar 19, 2024"
38,", preview full size image1872 Indian Head Cent Penny, Better Date1872 Indian Head Cent Penny, Better Date",EditSell SimilarExclude listing,$27.00Auction,$3.250% Free shipping,1,$27.00,9,"Mar 19, 2024"
39,", preview full size image1870 Indian Head Cent Penny, Tough Better Date1870 Indian Head Cent Penny, Tough Better Date",EditSell SimilarExclude listing,$85.88Auction,$3.250% Free shipping,1,$85.88,16,"Mar 19, 2024"
40,", preview full size imageHIGH GRADE 1875 KEY DATE INDIAN HEAD PENNY..........with FREE shippingHIGH GRADE 1875 KEY DATE INDIAN HEAD PENNY..........with FREE shipping",EditSell SimilarExclude listing,$30.00Auction,$0.00100% Free shipping,1,$30.00,22,"Mar 19, 2024"
41,", preview full size image1907 Indian head penny I would say extra fine to about uncirculated details.1907 Indian head penny I would say extra fine to about uncirculated details.",EditSell SimilarExclude listing,$21.00Fixed price,$0.00100% Free shipping,1,$21.00,–,"Mar 19, 2024"
42,", preview full size image1864 Copper Nickel Indian Head Cent AU About Uncirculated CN Penny1864 Copper Nickel Indian Head Cent AU About Uncirculated CN Penny",EditSell SimilarExclude listing,$249.00Fixed price,$0.00100% Free shipping,1,$249.00,–,"Mar 19, 2024"
43,", preview full size image1863 Copper Nickel Indian Cent Penny ---- Nice Condition Type Coin ----  #IK6811863 Copper Nickel Indian Cent Penny ---- Nice Condition Type Coin ----  #IK681",EditSell SimilarExclude listing,$75.00Fixed price,$0.00100% Free shipping,1,$75.00,–,"Mar 19, 2024"
44,", preview full size image1908 Indian head penny. I'd say very fine to extra fine condition.1908 Indian head penny. I'd say very fine to extra fine condition.",EditSell SimilarExclude listing,$9.99Fixed price,$0.00100% Free shipping,1,$9.99,–,"Mar 19, 2024"
